"Created-At";"Text";"Id"
2022-11-11;"@hardiangunawan @e100ss @TMCPoldaMetro mana nih tindakannya pak, hukum harus ditegakkan pak";"1590912432578662400"
2022-11-11;"10.18 Situasi arus lalu lintas di Tol Jagorawi Km. 1+800 arah Bogor terjadi keterlambatan imbas adanya evakuasi truk yang mengalami gangguan. Tetap jaga jarak aman kendaraan anda.
@TMCPoldaMetro https://t.co/4eN2iC8xcB";"1590912367969566720"
2022-11-11;"RT @SamsatCikarang: Pelayanan Samsat Keliling Hari Jumat 11 November 2022 berlokasi di Stadion Wibawa Mukti. Bagi Bapak/ibu yang berlokasi…";"1590909895616126977"
2022-11-11;"10.18 Situasi arus lalu lintas di Tol Jagorawi Km. 1+800 arah Bogor terjadi keterlambatan imbas adanya evakuasi truk yang mengalami gangguan. Tetap jaga jarak aman kendaraan anda. https://t.co/BJ4SQZcpje";"1590908307451285504"
2022-11-11;"@TMCPoldaMetro Baru saya mau tweet masalah trobo di tol bandara soal nya saya kemarin di pepet oleh mobil plat hitam sambil nyalakan trobo bahaya sekali pak untung saya gak panik coba kalau panik kan bisa kecelakaan good job pak tertibkan terus mereka pak";"1590908232113217536"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590907378232623105"
2022-11-11;"10.20: RT @TMCPoldaMetro : Polri Sat PJR Dit Lantas PMJ melakukan peneguran kepada pengendara mobil yang menggunakan lampu strobo tidak sesuai peruntukkan dan emlanggar bahu jalan di Tol. Bandara Prof. Dr. Sedyatmo Km. 24. 
#PantauElshinta
https://t.co/4l0kcMTBXP";"1590907148007264258"
2022-11-11;"@TMCPoldaMetro apa hasil e-rikkes dan e-ppsi bisa dipakai buat perpanjangan sim keliling?";"1590906843974762496"
2022-11-11;"RT @motulz: Bagus nih Pak.. harus rajin ditindak. Sudah terlalu banyak mobil pribadi yg nyaman pakai strobo hanya utk sok2an dan intimidasi…";"1590906111099822080"
2022-11-11;"RT @TMCPoldaMetro: 10.08 Polri Sat PJR Dit Lantas PMJ melakukan peneguran kepada pengendara mobil yang menggunakan lampu strobo tidak sesua…";"1590905974654541825"
2022-11-11;"Bagus nih Pak.. harus rajin ditindak. Sudah terlalu banyak mobil pribadi yg nyaman pakai strobo hanya utk sok2an dan intimidasi ke kendaraan lain https://t.co/6vuNUrK2AX";"1590905973601816577"
2022-11-11;"RT @SamsatCikarang: Pelayanan Samsat Keliling Hari Jumat 11 November 2022 berlokasi di Stadion Wibawa Mukti. Bagi Bapak/ibu yang berlokasi…";"1590905755066339328"
2022-11-11;"10.08 Polri Sat PJR Dit Lantas PMJ melakukan peneguran kepada pengendara mobil yang menggunakan lampu strobo tidak sesuai peruntukkan dan emlanggar bahu jalan di Tol. Bandara Prof. Dr. Sedyatmo Km. 24. https://t.co/QoUOwMejIs";"1590905642612830208"
2022-11-11;"@hipohan Pidana itu, percobaan pembunuhan, minimal penganiayaan berat @CCICPolri @TMCPoldaMetro";"1590905340312563712"
2022-11-11;"Pelayanan Samsat Keliling Hari Jumat 11 November 2022 berlokasi di Stadion Wibawa Mukti. Bagi Bapak/ibu yang berlokasi di daerah sekitar stadion silahkan manfaatkan pelayanan tersebut.

@tmcpoldametro
@samsatdigital
@stnkpoldametro
@bapenda.jabar https://t.co/8ty1OSltRs";"1590903605372268547"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590902401305018368"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590901784851402752"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590901417694613504"
2022-11-11;"09.45 Dalam rangka kegiatan 'Police Goes To School', Unit Dikyasa Sat Lantas Jakarta Barat melakukan sosialisasi imbauan Tertib Berlalu-lintas, pengenalan rambu2 lalu lintas, dan waspada bahaya narkoba kepada siswa/i di SMP N  220 Kebon Jeruk Jakbar. https://t.co/GMyKUEH4WN";"1590898545791750144"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590897545651572736"
2022-11-11;"@TMCPoldaMetro alham dulilah pak";"1590897227060637697"
2022-11-11;"RT @TMCPoldaMetro: Cek kembali apakah pagar, pintu & jendela rumah sudah terkunci dengan baik sebelum beranjak istirahat malam hari ini. ht…";"1590896895630913537"
2022-11-11;"@Rosdy1402 @TMCPoldaMetro @DivHumas_Polri @KemenBUMN Baik, kami kordinasikan keluhan Bapak / Ibu ke ruas tol terkait hal tersebut menjadi masukan bagi kami, agar kedepannya pelayanan dan fasilitas yang diberikan dapat lebih baik lagi. Kami tentunya akan terus berupaya untuk meningkatkan pelayanan dan fasilitas tersebut.";"1590896613933092864"
2022-11-11;"09.37 Dalam rangka kegiatan Jum'at Barokah, Polri Sat Lantas Jakarta Timur membagikan sembako kepada pedagang keliling dan juru parkir di sekitaran Pos Tetap Garuda Unit Lantas Makasar Restro Jaktim. https://t.co/9381Rxo2ZV";"1590896473033838593"
2022-11-11;"@Bp_HasbiJunaedi @Kangjaill @PolresBksKota @NTMCLantasPolri @TMCPoldaMetro terima kasih kak atas laporannya, akan segera kami tindak lanjuti";"1590895520322838529"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590894668132515840"
2022-11-11;"@No_Nyampah @DKIJakarta @TMCPoldaMetro @SatpolPP_DKI @kemendagri @jokowi Halo, Kak. Mohon maaf atas ketidaknyamanannya dan terima kasih atas sarannya. Kami akan segera menindak lanjuti laporan kakak. Harap melaporkan juga kendala tersebut melalui aplikasi JAKI ya kak. Terima kasih";"1590894586897264641"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590892803101712384"
2022-11-11;"@bebban6 @bvscoro @TretanMuslim Bisa jadi nih dia salah satu komplotan penipu? Orang dari tadi belanya penipu terus si korban di ejek gini? Wkwkwkwk uuuwwww, @TMCPoldaMetro pakkk bisa di lacak gaakk nih pakkk kayaknya ada 'indikasi' penipuan deh?";"1590892293506371584"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590891752420151298"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590891530377900033"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590890064212787200"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590887924731875329"
2022-11-11;"@Yoleckh @alaricperceval @heyfridayy @detikcom @TMCPoldaMetro Kalo gaji tidak ada, tapi klo hasil dr pemberian pengendara motor/mobil iya";"1590887573219872768"
2022-11-11;"RT @TMCPoldaMetro: 07.55 #Polri Sat Lantas Bandara Soetta bersama TNI, AVSEC & Stakeholder pengecekan kendaraan yg masuk Terminal 1,2 & 3 K…";"1590883233797136384"
2022-11-11;"@agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro canggih cyber polri, ngumpet dimana aja pasti dapat?";"1590882426133577730"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590879107461844992"
2022-11-11;"@TMCPoldaMetro @Donynugroho Crashnya udah di bahu jalan, tapi mancetnya sampai jalur kanan, mrembet panjang. Susah klo mental GK TERTIB RAMBU";"1590878970790436865"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590878703239991296"
2022-11-11;"08.25: RT @TMCPoldaMetro : Situasi lalu lintas Tarffic Light Buncit Mampang Jaksel arah Kuningan & terpantau ramai lancar arah Ragunan Lancar.
#PantauElshinta 
https://t.co/ZJSqUEJNKk";"1590878300003774464"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590878245297455104"
2022-11-11;"@wisnuputro07 @alaricperceval @heyfridayy @detikcom @TMCPoldaMetro Itu tu di gajajii ga y kk... Suka kpikiran aku";"1590877449621229570"
2022-11-11;"Bbrp minggu lalu ketemu mobil yang merk, tipe & warna sama, warna dan plat nomor sama. Kejadian kayak gini repot banget ya kalo si pemalsu kena #TILANG #ETLE. Gw yang repot musti ngebuktiin gak salah. Si pemalsunya santai2 aja ? @TMCPoldaMetro

https://t.co/t6HyyDLBRa..";"1590876200779808768"
2022-11-11;"RT @Arifalayubi212: @agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Apakah ini akun bibi lung yang di ma…";"1590875717319159808"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590875445050109953"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590874420692025345"
2022-11-11;"@JacksQuevara @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Betul. Walau ga aktif pun Mestiny dapat di temukan. Bukanya cyber mabes polri canggih";"1590874167536390144"
2022-11-11;"08:08 wib lalin ruas tol PD.Aren-Serpong KM 09 arah Jakarta lalin lancar,cuaca cerah, hati hati dan jaga jarak aman berkendara. 
@TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/CDytdVwYSN";"1590874098414288896"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590874024540000256"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590873868625145856"
2022-11-11;"07.53 Situasi lalu lintas Tarffic Light Buncit Mampang Jaksel arah Kuningan & terpantau ramai lancar arah Ragunan Lancar. @TMCPoldaMetro https://t.co/ZbgEplosci";"1590872742760681472"
2022-11-11;"RT @TMCPoldaMetro: 07.53 Situasi lalu lintas Tarffic Light Buncit Mampang Jaksel arah Kuningan & terpantau ramai lancar arah Ragunan Lancar…";"1590872095478935552"
2022-11-11;"@TMCPoldaMetro Min, daritadi typo mulu sih ngetik traffic light. Yuk fokus yuk";"1590871769476648961"
2022-11-11;"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING Jumat, 11 November 2022 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : K…";"1590871702380367875"
2022-11-11;"RT @TMCPoldaMetro: 06.22 Kabel Listrik turun ke jalan disekitar Tarffic Light Borobudur Kalimalang Jaktim yg arah ke Pondok Bambu, hati-hat…";"1590871678640615424"
2022-11-11;"RT @TMCPoldaMetro: Lokasi pelayanan STNK Keliling/Samling JUMAT, 11 Nopember 2022 sbb: https://t.co/Ve1c0aUtFT";"1590871658549882885"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590871475460145152"
2022-11-11;"07.55 #Polri Sat Lantas Bandara Soetta bersama TNI, AVSEC & Stakeholder pengecekan kendaraan yg masuk Terminal 1,2 & 3 Keberangkatan Bandara sebagai bentuk pengamanan terhadap ancaman gangguan Kamtibmas dalam rangka mensukseskan Gelaran Kegiatan Presidensi G20 Tahun 2022 https://t.co/9KUWB46GLn";"1590871210090713091"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590870993840791553"
2022-11-11;"07.53 Situasi lalu lintas Tarffic Light Buncit Mampang Jaksel arah Kuningan & terpantau ramai lancar arah Ragunan Lancar https://t.co/qBdyecFukw";"1590870789078757376"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590869723339980800"
2022-11-11;"@TMCPoldaMetro Takut kena gage meureun";"1590869205599268864"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590869115220430849"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590868326879985666"
2022-11-11;"BAHAYA POLITIK IDENTITAS https://t.co/cS3LER7YIi lewat @YouTube 
@jokowi 
@erickthohir 
@ganjarpranowo 
@basuki_btp 
@DPR_RI 
@DlVHUMASPOLRI 
@Kepolisian_RI 
@poldametrojaya 
@TMCPoldaMetro 
@mputantular 
@MpuTantular5 
@MpuTantular3 
@ristekdikti 
@DPR_RI 
@dprddkijakarta";"1590867448269791233"
2022-11-11;"Gerbang tol paling kacau setiap pagi hari. lebih baik gerbang tol cililitan 2 dibongkar aja. Cukup GT Cililitan aja. Sopir bisa jalur paling kiri. Lha sekarang pada berebut ke GT Cililitan2 tpi ambil ancang2 dah dari jauh..  @TMCPoldaMetro @DivHumas_Polri @PTJASAMARGA @KemenBUMN https://t.co/lEXHLsrAdn";"1590867112922591232"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590866942554157056"
2022-11-11;"Informasi hari Jum'at tanggal 11 November 2022 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Provinsi DKI Jakarta, Provinsi Jabar & Provinsi Banten. 
@TMCPoldaMetro
 #polri https://t.co/ZTKtjmftKz";"1590866764476604417"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590865736234577920"
2022-11-11;"RT @senkomdesari: 06:11 WIB, Situasi lalin arah KM 1+100 Arah Andara-Brigif Lancar dan Antasari-Fatmawati Lancar Namun Antrian Menjelang GT…";"1590865434026602496"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590865205105684481"
2022-11-11;"07:26 wib lalin ruas tol PD.Aren-Serpong KM 09 arah Jakarta ada antrian kendaraan imbas di arah masuk Contraflow,cuaca cerah, hati hati dan jaga jarak aman berkendara. 
@TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/wBvacpQrLF";"1590863810864508933"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590863640521232384"
2022-11-11;"#JumatBerkah #trafficupdate jalan Leuwinanggung Depok lengang lancar. #depok #cimanggis #infolalulintas @TMCPoldaMetro @infonetizencom (07.20 wib) https://t.co/ZG7z4VWhw0";"1590863259330306048"
2022-11-11;"@sphtanus @TMCPoldaMetro @ListyoSigitP Sama! Ini harus ada pemasangan rambu dan revitalisasi sebelum 2023!";"1590863078664867840"
2022-11-11;"@TMCPoldaMetro Ya diperbaiki dong jangan cuma menghimbau saja";"1590862733435863040"
2022-11-11;"RT @RadioElshinta: 06.50: RT @TMCPoldaMetro : Situasi lalin di Traffic Light Rindam Jaktim arah Pasar Minggu terpantau ramai cenderung pada…";"1590862718663561216"
2022-11-11;"@TMCPoldaMetro Plat nomor dilakban sepertinya untuk membungkan plat nomor tersebut agar jangan banyak bicara...Hahahahaa..
Atau memang sang pengendara salah satu pasien RSJ.";"1590862385270886401"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590860754441629698"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590859996174364673"
2022-11-11;"RT @TMCPoldaMetro: 06.59 Imbas kecelakaan 2 kendaraan di Tol Janger Kebun Jeruk Km 4.400 arah Tomang lalu lintas terpantau padat, saat ini…";"1590859509450551296"
2022-11-11;"07.09: RT @TMCPoldaMetro : Situasi lalu lintas Tarffic Light Trakindo Jaksel arah Ampera & Lebak Bulus terpantau ramai lancar. 
#PantauElshinta 
https://t.co/p2OUHrKua2";"1590859229275254787"
2022-11-11;"RT @TMCPoldaMetro: 06.59 Imbas kecelakaan 2 kendaraan di Tol Janger Kebun Jeruk Km 4.400 arah Tomang lalu lintas terpantau padat, saat ini…";"1590857007342706689"
2022-11-11;"06.59 Imbas kecelakaan 2 kendaraan di Tol Janger Kebun Jeruk Km 4.400 arah Tomang lalu lintas terpantau padat, saat ini penanganan petugas @Donynugroho https://t.co/ryWFcHlONb";"1590856900069199872"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590856751888625664"
2022-11-11;"06.57: RT @TMCPoldaMetro : Situasi lalin di depan Terbus Kampung Melayu Jaktim arah Cawang terpantau ramai lancar.
#PantauElshinta 
https://t.co/BzjAxSKEne";"1590856190598451200"
2022-11-11;"?@RadioElshinta? ?@TMCPoldaMetro? ?@SonoraFM92? Macet di Janger Kbn Jeruk km 4.400 arah Tomang akibat ada sedikit nubruk belakang mungkin bisa di sisir jasa marga? Masih ngga? https://t.co/Ey6M1eUY05";"1590856159191146496"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590855836628553729"
2022-11-11;"06.40 Situasi lalu lintas Tarffic Light Trakindo Jaksel arah Ampera & Lebak Bulus terpantau ramai lancar. @TMCPoldaMetro https://t.co/hA9VlKvlbN";"1590855708014444546"
2022-11-11;"Kabel kayak mahasiswa. Turun ke jalan https://t.co/vivs8rO0yp";"1590855304018726912"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590854715126198272"
2022-11-11;"@TMCPoldaMetro Tolong dikasih efek jera,agar para pengendara taat aturan walau tak ada petugas polisi,terimakasih...";"1590854528513245185"
2022-11-11;"06.50: RT @TMCPoldaMetro : Situasi lalin di Traffic Light Rindam Jaktim arah Pasar Minggu terpantau ramai cenderung padat.
#PantauElshinta 
https://t.co/QXaXwQRGHj";"1590854069597638656"
2022-11-11;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '06.22 Kabel Listrik turun ke jalan disekitar Tarffic Light Borobudur Kalimalang Jaktim yg arah ke Pondok Bambu, hati-hati bagi pengendara apabila melintas saat ini sedang pe… https://t.co/QE0fioupC8, see more https://t.co/oJIVLJEX4N";"1590853679367815168"
2022-11-11;"@TMCPoldaMetro Pak polisi,tolong dikondisikan jalan dipintu air dekat taman palm cengkareng,banyak pengendara yang setiap hari,setiap detik melawan arah,kami sebagai pejalan kaki dan yang taat aturan harus berhati²,ada petugas polisi yang jaga,mereka para pengendara tertib dan sebaliknya...";"1590853433476919296"
2022-11-11;"06.40 Situasi lalu lintas Tarffic Light Trakindo Jaksel arah Ampera & Lebak Bulus terpantau ramai lancar https://t.co/bqbuq1z22f";"1590853199682236417"
2022-11-11;"06.36 Situasi lalin didpn Terbus Kampung Melayu Jaktim arah Cawang terpantau ramai lancar @TMCPoldaMetro https://t.co/7AtLlJLFYf";"1590852627386236930"
