Created-At,From-User-Id,Text
1/9/2023,174193809,"Kamera Tilang Elektronik sebaiknya dipasang di Stasiun Kebayoran Lama ini, tingkat pelanggarannya tinggi @TMCPoldaMetro @Sekkeblama @RadioElshinta https://t.co/c4CaAarMww"
1/9/2023,7.02E+17,"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '15.38 Situasi arus lalu lintas di Kawasan Bundaran HI Jakpus terpantau ramai lancar. ' https://t.co/AuduLAWbhh, see more https://t.co/oJIVLJEX4N"
1/9/2023,9.66E+17,"@ArdyImoel @IkbalRa12587434 @TMCPoldaMetro Hubungi Live Chat yuk
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT 
-Keluhan lain"
1/9/2023,180696019,"17.07 #LalinSonora
Situasi arus lalu lintas di Traffic Light Pintu Besi Jl. Gunung Sahari Jakpus menuju arah Kemayoran maupun arah Ancol terpantau ramai lancar. @TMCPoldaMetro https://t.co/BxwTEE3NTu"
1/9/2023,142909924,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,428320223,RT @TMCPoldaMetro: 16.56 Situasi arus lalu lintas di Traffic Light Raden Inten Kalimalang Jaktim menuju arah Bekasi maupun arah Cawang terp…
1/9/2023,1.58E+18,"RT @TMCPoldaMetro: Dahulukan selalu KA, menerobos Perlintasan Kereta yang telah memberikan isyarat untuk berhenti dapat berakibat kecelakaa…"
1/9/2023,474862591,@TMCPoldaMetro Kehabisan baterai min?
1/9/2023,180696019,"17.00 #LalinSonora
Situasi arus lalu lintas di Traffic Light Raden Inten Kalimalang Jaktim menuju arah Bekasi maupun arah Cawang terpantau ramai lancar. @TMCPoldaMetro https://t.co/ju6PbUmX47"
1/9/2023,990940969,16.45 Simp Dinasty (Living Plaza Cinere) Situasi lalin terpantau ramai lancar Petugas Pengaturan Antisipasi Kepadatan Sore Hari @TMCPoldaMetro @NTMCLantasPolri https://t.co/aEHmZL1mGY
1/9/2023,990940969,16.35 Aipda Pohan (BM Depok) Pengaturan seputar U turn Mares Jl.Margonda Raya terpantau lalin di kedua arah ramai lancar @TMCPoldaMetro @NTMCLantasPolri https://t.co/umIxkVrmHv
1/9/2023,990940969,16.28 Kondisi Lalin depan Perum Pesona Khayangan arah Simp Ramanda maupun sebaliknya terpantau ramai lancar @TMCPoldaMetro @NTMCLantasPolri https://t.co/Ug6MBWaV3d
1/9/2023,990940969,16.25 Situasi Lalin Simp bawah layang UI arah Jl.Margonda Depok - Kelapa Dua maupun sebaliknya terpantau ramai lancar @TMCPoldaMetro @NTMCLantasPolri https://t.co/glRPCUfqE2
1/9/2023,990940969,16.20 Situasi Lalin seputar Simp Tugu Gong si bolong Beji di semua arah terpantau ramai lancar Petugas Pengaturan Antisipasi Kepadatan @TMCPoldaMetro @NTMCLantasPolri https://t.co/9jc23uHaSr
1/9/2023,62215530,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,167732953,@TMCPoldaMetro efek dari botol motornya langsung kuat ini pak
1/9/2023,990940969,16.18 Arus Lalulintas depan St.Depok Lama arah Simp GDC - Citayam maupun sebaliknya terpantau ramai lancar @TMCPoldaMetro @NTMCLantasPolri https://t.co/5SNj60oFSa
1/9/2023,2473417674,"RT @SonoraFM92: 12.55 #InfoSonora

Info Orang Hilang :
Nama : Winda Silvia (31 tahun) membawa anaknya yg berusia 2 tahun, hilang sejak 2 Ja…"
1/9/2023,593382739,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,150619314,@TMCPoldaMetro Lupa dicharge
1/9/2023,47327641,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,202097986,"RT @SonoraFM92: 13.24 Situasi arus lalu lintas di sekitar Kawasan Bundaran HI Jakpus terpantau ramai lancar.
@TMCPoldaMetro https://t.co/pe…"
1/9/2023,466457372,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,165005750,"Macet berat dipasar mampang ga kelihatan polisi @NTMCLantasPolri @TMCPoldaMetro , https://t.co/JzUwvUBwPy"
1/9/2023,121640063,16.14: RT @TMCPoldaMetro : #Polri Satlantas Jakbar melaksanakan Pengaturan lalu lintas di Traffic Light Jembatan Dua Tambora Jakbar. Situasi arus lalu lintas terpantau ramai lancar. #ElshintaNewsAndTalk https://t.co/h7bJK9PmPj
1/9/2023,180696019,"16.11 #LalinSonora
Satlantas Jakbar melaksanakan Pengaturan lalu lintas di Traffic Light Jembatan Dua Tambora Jakbar, Situasi arus lalu lintas terpantau ramai lancar @TMCPoldaMetro https://t.co/UUORI5oWic"
1/9/2023,131438036,"RT @SonoraFM92: 12.55 #InfoSonora

Info Orang Hilang :
Nama : Winda Silvia (31 tahun) membawa anaknya yg berusia 2 tahun, hilang sejak 2 Ja…"
1/9/2023,9.54E+17,@tribunmedan Jembatan terbanggi besae.. di lampung tengah yo begini juga kok @tribunlampung_ @TMCPoldaMetro
1/9/2023,396347230,@suprexman @TMCPoldaMetro Kok wes ngerti antasari pri
1/9/2023,83666548,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,17799950,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,178330381,"RT @TMCPoldaMetro: Dahulukan selalu KA, menerobos Perlintasan Kereta yang telah memberikan isyarat untuk berhenti dapat berakibat kecelakaa…"
1/9/2023,9.72E+17,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,2587545648,RT @TMCPoldaMetro: 11.24 Kendaraan Bis Mogok di Jl Kramat Kwitang sebelum Traffic light Kwitang Jakpus. Situasi arus lalu lintas tersendat.…
1/9/2023,1.33E+18,"@Tol_Becakayu @TMCPoldaMetro @RadioElshinta @SonoraFM92 @WaskitaTollRoad Mohon pengelola rute becakayu agar segera diaktifkan lagi GT Marga Jaya, mobilitas rute bekasi barat-timur ke jakarta dan sebaliknya sangat terbantu. Kondisi exit kalimalang sudah sa"
1/9/2023,360257043,"@Tol_Becakayu @Herry_Ambo @TMCPoldaMetro @SonoraFM92 @RadioElshinta @WaskitaTollRoad Sampai kapan evaluasi??, macet parah itu di bawah. Sayang banget ada jalan di atas tapi gak bisa digunakan."
1/9/2023,360257043,"@Tol_Becakayu @TMCPoldaMetro @RadioElshinta @SonoraFM92 @WaskitaTollRoad Ayoo dong dibuka lg GT Marga jaya, pagi ini kalimalang macet parah..viralkan biar segera di resmikan dan dibuka permanen GT Marga jaya"
1/9/2023,238200793,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,374878753,RT @TMCPoldaMetro: 13.35 Kegiatan Penyampaian pendapat di depan Kantor KPU RI Jl. Imam Bonjol Jakarta Pusat. SItuasi arus lalu lintas ramai…
1/9/2023,1.54E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1.23E+18,"Selamat siang @TMCPoldaMetro , jika ingin melakukan cek fisik bantuan apakah harus ke samsat polda karena motor saya beds provinsi? Dan syaratnya apa saja min? Tks"
1/9/2023,1640515272,"@arifahmad___ @TMCPoldaMetro Yo bener, soale lagi ng antasari. Makane ono intisari."
1/9/2023,60450573,"RT @SonoraFM92: 12.55 #InfoSonora

Info Orang Hilang :
Nama : Winda Silvia (31 tahun) membawa anaknya yg berusia 2 tahun, hilang sejak 2 Ja…"
1/9/2023,7.02E+17,"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '14.18 Kegiatan Penyampaian pendapat di depan Kantor Mahkamah Agung Jl. Medan Merdeka Utara Jakarta Pusat, Situasi arus lalu lintas ramai lancar. ' https://t.co/CrcmeKRYIv, see more https://t.co/oJIVLJEX4N"
1/9/2023,1.46E+18,RT @rohimghazali: Flay Over Mampang macet parah ada apakah gerangan ?@lewatmana? ?@TMCPoldaMetro? ?@RadioElshinta? https://t.co/VeJOOieVK7
1/9/2023,180696019,"14.55 #LalinSonora 
Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 12+800 (Tomang arah Pluit) terpantau ramai lancar. @TMCPoldaMetro https://t.co/0dJ8bmIqjJ"
1/9/2023,67982884,Flay Over Mampang macet parah ada apakah gerangan ?@lewatmana? ?@TMCPoldaMetro? ?@RadioElshinta? https://t.co/VeJOOieVK7
1/9/2023,1.26E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,121640063,"14.46: RT @TMCPoldaMetro : Kegiatan penyampaian pendapat di depan Kantor Mahkamah Agung Jl. Medan Merdeka Utara Jakarta Pusat, situasi arus lalu lintas ramai lancar.
#ElshintaNewsAndTalk   https://t.co/XVLzqcVaHG"
1/9/2023,180696019,"14.44 #LalinSonora
Kegiatan Penyampaian pendapat di depan Kantor Mahkamah Agung Jl. Medan Merdeka Utara Jakarta Pusat, Situasi arus lalu lintas ramai lancar. @TMCPoldaMetro https://t.co/tPoeIHXjoJ"
1/9/2023,202097986,RT @SonoraFM92: 11.24 Kendaraan Bis Mogok di Jl Kramat Kwitang sebelum Traffic light Kwitang Jakpus. Situasi arus lalu lintas tersendat. @T…
1/9/2023,14246966,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1571687120,"RT @SonoraFM92: 12.55 #InfoSonora

Info Orang Hilang :
Nama : Winda Silvia (31 tahun) membawa anaknya yg berusia 2 tahun, hilang sejak 2 Ja…"
1/9/2023,2857283553,"@TMCPoldaMetro Mabok intisari pak ntar motor nya, 
Eh tapi pak saya pernah minum intisari mabok sih enggak malah mencret pak pas boker"
1/9/2023,1619443765,RT @TMCPoldaMetro: 11.24 Kendaraan Bis Mogok di Jl Kramat Kwitang sebelum Traffic light Kwitang Jakpus. Situasi arus lalu lintas tersendat.…
1/9/2023,1.59E+18,@TMCPoldaMetro Alhamdulillah ??
1/9/2023,7.14E+17,"9 Januari 2023 
Motor Geber Jam 1223
Portal Pesona Kalisari
#MotorGeber #MotorBising
@TMCPoldaMetro
@NTMCLantasPolri
https://t.co/OFgSLCNq0Z"
1/9/2023,1.61E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1.52E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,121640063,"13.58 : RT @TMCPoldaMetro : Kegiatan Penyampaian pendapat di depan Kantor KPU RI Jl. Imam Bonjol Jakarta Pusat. SItuasi arus lalu lintas ramai lancar.
#ElshintaNewsAndTalk https://t.co/65OewikK99"
1/9/2023,180696019,"13.35 Kegiatan Penyampaian pendapat di depan Kantor KPU RI Jl. Imam Bonjol Jakarta Pusat. SItuasi arus lalu lintas ramai lancar.
@TMCPoldaMetro https://t.co/d1ATglehqi"
1/9/2023,180696019,"13.24 Situasi arus lalu lintas di sekitar Kawasan Bundaran HI Jakpus terpantau ramai lancar.
@TMCPoldaMetro https://t.co/pec51Lv9yk"
1/9/2023,1.57E+18,@TMCPoldaMetro Kalau sim mati bisa tidak
1/9/2023,138987087,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1259972874,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,114184145,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,180696019,"13.44 #LalinSonora 
Situasi arus lalu lintas di sekitar Kawasan Bundaran HI Jakpus terpantau ramai lancar. @TMCPoldaMetro https://t.co/lxUpV8XZ1u"
1/9/2023,180696019,"13.42 #LalinSonora
Kegiatan Penyampaian pendapat di depan Kantor KPU RI Jl. Imam Bonjol Jakarta Pusat. SItuasi arus lalu lintas ramai lancar. @TMCPoldaMetro https://t.co/Nd3EqVyxI5"
1/9/2023,226087265,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,144429126,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,75008309,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,396347230,@TMCPoldaMetro Terpantau intisari @suprexman
1/9/2023,2443993968,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,58451697,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,56023100,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,2986053470,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,2956911120,@TMCPoldaMetro Lupa ngecas kayanya...... mlipir aja ke warung kopi
1/9/2023,121640063,"13.27: RT @TMCPoldaMetro : Situasi arus lalu lintas di sekitar Kawasan Bundaran HI Jakpus terpantau ramai lancar. 
#ElshintaNewsAndTalk
https://t.co/GQmbRQQWEv"
1/9/2023,82999111,"RT @TMCPoldaMetro: 02.39 Kecelakaan mobil terguling di kawasan Jembatan Besi Tambora Jakarta Barat, saat ini sudah dlm penanganan petugas P…"
1/9/2023,103424602,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,187431435,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,307369164,@TMCPoldaMetro Inek (Intisari Nekat)
1/9/2023,131808460,@TMCPoldaMetro Pak tolong kasih CCTV di area pom bensin tanah kusir. Disitu banyak orang lawan arus dan ga mau ngalah. Bahaya.
1/9/2023,374878753,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,622904862,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,812413188,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,249555386,@TMCPoldaMetro Botol nya pak. Dapet dari mana ?
1/9/2023,118620785,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1.47E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,7.02E+17,"#Polisi #Jakarta #DKIJakarta @Rini_Arida: '@TMCPoldaMetro [INFO IBU & ANAK YG HILANG] ' https://t.co/NrBBRMKFPC, see more https://t.co/oJIVLJEX4N"
1/9/2023,888411434,RT @TMCPoldaMetro: Bagi orang tua agar lebih bijaksana dlm memberikan izin kpd anak yg blm cukup umur utk berkendara kendaraan bermotor htt…
1/9/2023,185508421,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,121640063,RT @infotolbsd: Info terkini pukul 12:57 wib lalin ruas toll  Pondok Aren-Serpong LANCAR. @TMCPoldaMetro @RadioElshinta @NusantaraInfra htt…
1/9/2023,2925403554,Info terkini pukul 12:57 wib lalin ruas toll  Pondok Aren-Serpong LANCAR. @TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/k1tUXh3h8q
1/9/2023,180696019,"12.55 #InfoSonora

Info Orang Hilang :
Nama : Winda Silvia (31 tahun) membawa anaknya yg berusia 2 tahun, hilang sejak 2 Januari 2023.

Bila ada yg melihat atau menemukan bisa menghubungi:
Bp. Edi (0858-9315-7364) 

Via @Rini_Arida @TMCPoldaMetro https://t.co/kKB6cBJtPF"
1/9/2023,899481787,RT @TMCPoldaMetro: Bagi orang tua agar lebih bijaksana dlm memberikan izin kpd anak yg blm cukup umur utk berkendara kendaraan bermotor htt…
1/9/2023,888411434,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,107954651,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,486378781,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,597737636,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,94957490,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,166801958,"RT @RadioElshinta: Bagi Pengendara, hormati pengguna jalan lain dengan tidak menghisap Rokok sembari 
berkendara.
via @TMCPoldaMetro 
https…"
1/9/2023,69524001,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,7.24E+17,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,238369284,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,284412008,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1208245897,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,301880591,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1.60E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,68323016,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,389397512,"@restrodepok @TMCPoldaMetro @NTMCLantasPolri @trotoarian sih lumayan nyaman di margonda

semoga transportasi umumnya ikut nyaman @pemkotdepok @dishubdepok"
1/9/2023,7.14E+17,"9 Januari 2023 
Motor Geber Jam 1231
Portal Pesona Kalisari
@TMCPoldaMetro @NTMCLantasPolri"
1/9/2023,483762310,"RT @TMCPoldaMetro: 06.32 Kecelakaan Truk Box menabrak pembatas jalan di Jl. Gatot Subroto mengarah Tl Slipi. Tidak ada Korban Jiwa, masih d…"
1/9/2023,149898374,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1.39E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,70080366,@PTJASAMARGA @ASTRATolCipali @TMCPoldaMetro @humaspoldajbr mendasari terjadinya kecelakaan mobil sy ditol akibat ban truk yg lepas dan melintang di tol. Bgmn mengeliminir hal ini pak? Sy barusan dikasih tau oprator towing dan jasamarga kalo ban serep lepa
1/9/2023,60872594,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1.57E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1.42E+18,@TMCPoldaMetro Botol nya kaya gak asing gtuh pak ?
1/9/2023,9.40E+17,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,132532880,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,189878754,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1.41E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1.43E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,2543747172,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,1.19E+18,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,320795423,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,114163354,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,7.44E+17,"RT @TMCPoldaMetro: Info Orang Hilang :
@Rini_Arida
https://t.co/y8UroFhsi3"
1/9/2023,109357460,@TMCPoldaMetro bukannya sepanjang jalan antasari banyak SPBU ?
1/9/2023,1.61E+18,"@TMCPoldaMetro Pantes kemaren macet

#M4
#RRQ
#vivarrq
#janganlupaindopride"
1/9/2023,1.61E+18,"@TMCPoldaMetro Mantap pak tetap semangat

#M4
#RRQ
#vivarrq
#janganlupaindopride"
1/9/2023,1.61E+18,"RT @TMCPoldaMetro: 20.35 Situasi arus lalu lintas di Tl. Lapangan Tembak depan Hotel Mulia dari arah Senayan City menuju Palmerah, Slipi, d…"
1/9/2023,88594080,@TMCPoldaMetro Bensin campur intisari. Ngacir ga nih? @fullmoonfolks
1/9/2023,100675401,@TMCPoldaMetro [INFO IBU & ANAK YG HILANG] https://t.co/95Aatc6Sa2
1/9/2023,69497439,"@TMCPoldaMetro Lagi beruntung, coba klo apes. Laen cerita"
1/9/2023,1.40E+18,"RT @TMCPoldaMetro: 06.32 Kecelakaan Truk Box menabrak pembatas jalan di Jl. Gatot Subroto mengarah Tl Slipi. Tidak ada Korban Jiwa, masih d…"
1/9/2023,990940969,"Jangan Parkir di Pedestrian Ya Sobat.

Pembangunan pedestrian di area jl margonda raya membantu pejalan kaki untuk berkegiatan mengakses tempat agar lebih cepat. kalau sobat margonda pakai jadi tempat parkir kan jadi sempit areanya 
@TMCPoldaMetro
@NTMCLantasPolri https://t.co/NkYFKf5gES"
1/9/2023,52650769,"RT @restrodepok: Jadwal SIMLING Wilayah Depok Khusus Proses Perpanjangan SIM 
@TMCPoldaMetro
@NTMCLantasPolri https://t.co/0bQqm0Z6sa"
1/9/2023,990940969,"Jadwal SIMLING Wilayah Depok Khusus Proses Perpanjangan SIM 
@TMCPoldaMetro
@NTMCLantasPolri https://t.co/0bQqm0Z6sa"
1/9/2023,180696019,11.26 Situasi arus lalu lintas di Traffic light JICT Tanjung Priok Jakarta Utara terpantau ramai lancar. @TMCPoldaMetro https://t.co/oBVbucF3Ko
1/9/2023,67976783,@TMCPoldaMetro Jangan tny brand botolnya
1/9/2023,180696019,11.24 Kendaraan Bis Mogok di Jl Kramat Kwitang sebelum Traffic light Kwitang Jakpus. Situasi arus lalu lintas tersendat. @TMCPoldaMetro https://t.co/5qVAFjbQ2Q
1/9/2023,61421694,@TMCPoldaMetro Pembatas busway dihapus aja pak..saya bawa mobil juga gak keliatan dari mobil...terimakasih
1/9/2023,9.33E+17,RT @TMCPoldaMetro: 23.52 Terjadi kecelakaan sebuah mobil menabrak Separator Busway di Jl Gatot Subroto (Exit Tol Senayan) arah Semanggi. ht…
1/9/2023,180696019,11.12 Situasi arus lalu lintas di Gerbang Tol Pondok Ranji terpantau ramai lancar. @TMCPoldaMetro https://t.co/zA7yiosJxf
1/9/2023,1.39E+18,RT @TMCPoldaMetro: 10.59 Pantauan situasi arus lalu lintas jelang siang hari di wilayah hukum Polresta Bandara Soekarno-Hatta baik akses ar…
1/9/2023,7.02E+17,"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '10.22 Sat Lantas Jakarta Barat  melaksanakan Penyuluhan/sosialisasi Kamseltibcarlantas, dan sosialisasi ETLE Mobile kepada Pengemudi Ojek pangkalan di kawasan Kalideres Jaka… https://t.co/6cRBaCmOQz, see more https://t.co/oJIVLJEX4N"
1/9/2023,7.02E+17,"#Jakarta #DKIJakarta @JakartaIDNews @SonoraFM92: '10.15 Situasi arus lalu lintas di Traffic light Santa menuju arah Mampang terpantau ramai lancar. @TMCPoldaMetro ' https://t.co/yxZ3AU5iFk, see more https://t.co/h97n18Prav"
1/9/2023,121640063,"10.59: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic light Santa menuju arah Mampang terpantau ramai lancar. 
#ElshintaNewsAndTalk
https://t.co/6jLOXsHlqf"
1/9/2023,384379746,@Tol_Becakayu @TMCPoldaMetro @RadioElshinta @SonoraFM92 @WaskitaTollRoad Jangan lama2 evaluasinya min ini tol membantu banget buat warga bekasi
1/9/2023,247710276,@TMCPoldaMetro Botolnya?
1/9/2023,180696019,10.15 Situasi arus lalu lintas di Traffic light Santa menuju arah Mampang terpantau ramai lancar. @TMCPoldaMetro https://t.co/4EPh8cjEVW
